typo,id_station,lat,lon,code_insee,code_postal
station hydro,M323091010,48.281513895280696,-0.6289360507179071,53162,53100
station hydro,M323091020,48.29877546542221,-0.6199747725483905,53147,53100
station hydro,M323092010,48.35006388125417,-0.5839963787518996,53216,53300
station hydro,M323092011,48.36400035752731,-0.58785204421161,53216,53300
station hydro,M323731010,48.33207134199424,-0.6306130629143128,53174,53100
station hydro,M325311010,48.26894181201394,-0.6256550907624857,53162,53100
station hydro,M327801010,48.16640501783756,-0.6730379243380215,53049,53470
station hydro,M327802010,48.1496606205914,-0.7243988707798819,53229,53240
station hydro,M331301010,48.2975903834791,-0.9448314276351996,53096,53500
station hydro,M332301010,48.16635275276925,-0.775683278467212,53005,53240
station hydro,M333091010,48.070839007609536,-0.7701674172322305,53130,53000
station hydro,M334091010,48.01226145671889,-0.7408341515042023,53119,53970
station hydro,M340301010,48.15390720596669,-0.4755387050501076,53163,53150
station hydro,M342301010,48.03366922579095,-0.7051811790701186,53099,53260
station hydro,M350401010,47.987318603069376,-0.7826624034470554,53168,53970
station hydro,M351401010,47.97059204059413,-0.7064854919681507,53094,53260
station hydro,M360091010,47.81809071710122,-0.6992201029268147,53062,53200
station hydro,M363091010,47.67811965216714,-0.6882489765669515,49064,49220
station hydro,M371181010,47.93489418154842,-0.9277377972874554,53077,53230
station hydro,M373181010,47.846994409134965,-0.9547702825254922,53084,53400
station hydro,M374401010,47.87060721837163,-1.115709159342963,53242,53350
station hydro,M377181010,47.77406241577196,-0.9267413443379652,49331,49500
station hydro,M377401010,47.78371246006903,-0.9864993330236864,53033,53800
station hydro,M381301010,47.69910063529872,-1.0747786925257872,49248,49420
station hydro,M381611010,47.695773451480655,-1.0923595003906046,49248,49420
station hydro,M382301010,47.67890758309289,-0.9513413107904652,49331,49500
station hydro,M383401010,47.64585462986875,-0.8667163356966011,49331,49500
station hydro,M383401020,47.64989735923572,-0.869543480282179,49331,49500
station hydro,M383401030,47.65564054415472,-0.8656522160205796,49331,49500
station hydro,M385181010,47.6863703055222,-0.8607420108201973,49331,49500
station hydro,M385181011,47.68577029495113,-0.8679851437601825,49331,49500
station hydro,M385481010,47.75117887220589,-0.7941202801530682,49331,49500
station hydro,M386181010,47.667706329463975,-0.765539570124581,49176,49220
station hydro,M410191010,47.47155782114103,-0.5589029634032109,49007,49000
station hydro,M410191040,47.477437193308674,-0.5540441149598152,49007,49000
station hydro,M410191050,47.47010564694713,-0.5630722310544354,49007,49000
station hydro,M411401010,47.496046551743504,-0.6107912028283292,49015,49240
station hydro,M500001010,47.40607786901513,-0.6212394401186874,49035,49080
station hydro,M500001020,47.37097010483247,-0.6839611532690184,49247,49170
station hydro,M501421010,47.37553172208785,-0.5185139847085243,49338,49610
station hydro,M501421020,47.375686544102926,-0.509225007243731,49338,49610
station hydro,M510201010,47.19299548928336,-0.3744793337618935,49125,49700
station hydro,M510431010,47.08118614966151,-0.4497869207981589,49102,49560
station hydro,M511690010,47.22400520165799,-0.4198509407643884,49086,49380
station hydro,M512431010,47.22363360259768,-0.4819307524319078,49345,49380
station hydro,M521401010,47.26652710577826,-0.64609442108633,49092,49120
station hydro,M521401020,47.30206087781357,-0.6216671883429233,49292,49190
station hydro,M521541010,47.2246122460037,-0.7513378530865676,49092,49120
station hydro,M522201010,47.31635910364581,-0.632160202197871,49292,49190
station hydro,M530001010,47.39223713146703,-0.8610868353722554,49244,49110
station hydro,M530001020,47.35395162694047,-0.7622166526744231,49063,49290
station hydro,M530001030,47.40222909599503,-0.922009552012384,49160,49123
station hydro,M530001040,47.36427930033048,-1.0147106794027585,49244,49110
station hydro,M601301010,47.31021154033759,-1.052109041237412,49244,49110
station hydro,M601301020,47.29354374900862,-1.061397412655679,49218,49110
station hydro,M601303010,47.19260246793472,-0.9685295791509124,49023,49110
station hydro,M601401010,47.17798419690552,-0.9621365547617292,49023,49110
station hydro,M612001010,47.36350327373017,-1.177255858840066,44003,44150
station hydro,M612001020,47.34076527129425,-1.2782976235916743,49069,49270
station hydro,M620401010,47.42003376553492,-1.2976889311190123,44107,44850
station hydro,M621401010,47.25913721057222,-1.2636370194989974,44084,44430
station hydro,M622001010,47.29559728333193,-1.379007552646477,44094,44470
station hydro,M622001020,47.25867411810566,-1.4290924724431944,44169,44450
station hydro,M622001030,47.2297179952185,-1.4688403049097272,44009,44115
station hydro,M630431010,47.5443004609132,-1.015354223007823,49183,49370
station hydro,M631561010,47.57198781434286,-1.0331255604021912,49008,49440
station hydro,M632301010,47.55979135113346,-1.0479965945177434,49054,49440
station hydro,M632301020,47.52488279975629,-1.178679149825537,44180,44540
station hydro,M632501010,47.52291279763948,-1.168251738415634,44180,44540
station hydro,O023402001,43.0214185034617,0.7953504933785939,31020,31160
station hydro,M633301010,47.51772332995274,-1.27239686753521,44180,44540
station hydro,M633302010,47.46439484783959,-1.482183379863948,44110,44390
station hydro,M635701010,47.26763459307496,-1.6230732546205568,44114,44700
station hydro,M635702010,47.248927336551525,-1.5786727503091589,44114,44700
station hydro,M635702301,47.32032561392216,-1.6160643676762645,44209,44119
station hydro,M700561010,46.701244348508965,-0.5552345013461131,79147,79240
station hydro,M700561301,46.66086876536779,-0.5323662564128083,79001,79240
station hydro,M702241010,46.81094202436909,-0.7000562479908244,79062,79140
station hydro,M703243010,46.95904768683306,-0.8880526123003637,85238,85290
station hydro,M704401010,46.9640183302983,-0.7998355023778879,79079,79700
station hydro,M711241010,47.01881819907424,-1.1145380385500492,85293,85130
station hydro,M711241020,47.01906917410661,-1.115084489385007,85293,85130
station hydro,M720301010,47.01041603578048,-0.8123005586765588,49192,49360
station hydro,M720302010,47.054558753348665,-0.9252097395545508,49099,49300
station hydro,M720641010,47.0477093224755,-0.7754546083693503,49352,49360
station hydro,M721301010,47.09587528092256,-1.0573866703321817,49301,49230
station hydro,M721302010,47.095730576402566,-1.1847709509441149,49301,49230
station hydro,M730242010,47.086637915658216,-1.2781698527922956,44043,44190
station hydro,M730242011,47.09072959439439,-1.2816235815756347,44043,44190
station hydro,M731401010,47.14133121793166,-1.2222351863333911,49301,49230
station hydro,M741301010,46.90357162527325,-1.1571506643260647,85215,85250
station hydro,M743311010,46.92274540660364,-1.2732506782802793,85146,85600
station hydro,M745301010,47.05570161059538,-1.3713288289827488,44142,44140
station hydro,M750242010,47.16524054329192,-1.4824705582658442,44215,44120
station hydro,M800001010,47.20880882319384,-1.5667592324821018,44109,44000
station hydro,M800001020,47.21159397197545,-1.5399720936551975,44109,44000
station hydro,M811261010,46.94543130548736,-1.5304535913451365,44156,44650
station hydro,M811261020,46.99435172235359,-1.548189117865455,44155,44310
station hydro,M812401010,46.99079780895409,-1.5411152000016894,85262,85660
station hydro,M814401010,47.01587149801745,-1.5902476944829502,44188,44310
station hydro,M814402010,46.883760253014806,-1.6052500549226107,44081,44650
station hydro,M820501010,47.039240240911866,-1.4679862971133126,44127,44140
station hydro,M820502010,47.12160107625545,-1.5322774841566589,44130,44860
station hydro,M850301010,47.43650509642029,-2.089825012478685,44129,44160
station hydro,N011301010,46.88745818553972,-1.7033383259150463,85086,85670
station hydro,N011302010,46.978658038213815,-1.7960515088697204,44087,44270
station hydro,N011303010,46.93052297840511,-1.7489185985460916,44157,44270
station hydro,N020421010,46.86532305878449,-1.8825392106380876,85047,85300
station hydro,N100151010,46.77698385119116,-1.618007718175561,85003,85190
station hydro,N101401010,46.7892055281588,-1.6537435381164387,85260,85670
station hydro,N120301010,46.65872846244834,-1.7869869602768051,85002,85220
station hydro,N120302010,46.67169796483032,-1.7170126253601363,85054,85220
station hydro,N120302020,46.67172545083306,-1.7121796011658192,85054,85220
station hydro,N201301010,46.58025738911085,-1.739078579962418,85298,85150
station hydro,N202401010,46.57523038023346,-1.6667486888519158,85152,85150
station hydro,N300161010,46.75019564935565,-0.9516552241044952,85145,85110
station hydro,N302401010,46.66947303996477,-0.9717001259084924,85115,85110
station hydro,N303161010,46.65524911346033,-1.0386815700434882,85051,85110
station hydro,N311301010,46.68702862706751,-1.1132894557487685,85051,85110
station hydro,N322201010,46.52801823289206,-1.120899373674381,85261,85320
station hydro,N330161010,46.5356779243788,-1.2196463540424196,85135,85320
station hydro,N330411010,46.56668934311974,-1.2386426927332412,85061,85320
station hydro,N330412010,46.60349284574419,-1.286244015721666,85291,85480
station hydro,N330413010,46.54440856182174,-1.219839629971323,85135,85320
station hydro,N330821010,46.57379030961314,-1.1959671387698678,85175,85320
station hydro,N340301010,46.73595422987281,-1.3842355862780729,85089,85280
station hydro,N342301010,46.61753381599532,-1.4122721134796383,85160,85310
station hydro,N342301020,46.60620066922072,-1.394145079466624,85160,85310
station hydro,N350421010,46.50497814408837,-1.35364039391161,85277,85540
station hydro,N352000101,46.33494511934595,-1.316252802342164,nan,nan
station hydro,N400061001,46.39262564285188,-0.1689085136554805,79276,79400
station hydro,N401061001,46.38652160162776,-0.2433856614506706,79283,79260
station hydro,N401061002,46.40950672505383,-0.2008051947651751,79270,79400
station hydro,N401521001,46.37677292566427,-0.2334576409157892,79283,79260
station hydro,N410401001,46.44085067539195,-0.2155499174507496,79302,79400
station hydro,N410402001,46.50594371364544,-0.2341004977975399,79267,79420
station hydro,N410403001,46.4043261411941,-0.301323246062351,79024,79400
station hydro,N410403002,46.38795460153419,-0.3272286600365971,79128,79260
station hydro,N411062001,46.40593886861589,-0.4278534626167251,79109,79410
station hydro,N411062002,46.40593886861589,-0.4278534626167251,79109,79410
station hydro,N412001001,46.41416566971896,-0.4560098206277257,79284,79220
station hydro,N420001001,46.306139546572965,-0.2595298146591943,79185,79370
station hydro,N420401001,46.32671391003316,-0.3201059822077843,79048,79260
station hydro,N430001001,46.32126211574906,-0.5844378756044716,79100,79510
station hydro,N430002001,46.31523003461834,-0.5418550281041374,79191,79000
station hydro,N430062001,46.32847288697744,-0.5199946950282186,79191,79000
station hydro,N430062002,46.32847288697744,-0.5199946950282186,79191,79000
station hydro,N430062003,46.32847288697744,-0.5199946950282186,79191,79000
station hydro,N430062101,46.33161867136797,-0.5176598684672588,79191,79000
station hydro,N430062201,46.33064682727741,-0.51643925224006,79191,79000
station hydro,N430062401,46.327175994754434,-0.464392921503919,79191,79000
station hydro,N430521001,46.281582463650814,-0.548478189142009,79130,79270
station hydro,N510171001,46.46345717802244,-0.6569209466711088,85227,85240
station hydro,N520171001,46.41909919790355,-0.6843443727959083,85162,85240
station hydro,N600301001,46.16879320894745,-0.5734312659761799,79334,79210
station hydro,N600302001,46.20832703600717,-0.6836074736979474,79170,79210
station hydro,N600302002,46.21014455831526,-0.6845477292483235,79170,79210
station hydro,N601401401,46.22380563378562,-0.4881127551640837,79137,79360
station hydro,N602000101,46.31892705882114,-0.7758552947742198,85132,85420
station hydro,N611061001,46.32073496208767,-0.957291758444634,17218,17230
station hydro,N710181010,46.500695776656485,-0.6692627222596295,85227,85240
station hydro,N711401010,46.600389779156174,-0.7755133800795297,85005,85120
station hydro,N712181010,46.495760361320166,-0.7984957570139025,85176,85200
station hydro,N712181201,46.462900806167845,-0.8400017059921828,85092,85200
station hydro,N801000101,46.31684365063968,-1.0825831960328407,17091,17230
station hydro,N822001001,46.1776633081265,-0.8874400322431619,17007,17540
station hydro,N822002001,46.178260345047846,-0.923304244585016,17373,17220
station hydro,O000001001,42.78196444988558,0.6905768021585802,nan,nan
station hydro,O001001001,42.85842035905792,0.7447148656166941,31190,31440
station hydro,O001003001,42.84887436593774,0.7361116506335154,nan,nan
station hydro,O001004001,42.91562152486124,0.6919274550794386,31471,31440
station hydro,O001004002,42.88853347207728,0.7079061355921601,31015,31440
station hydro,O001004003,42.91535553576066,0.6921093986282647,31471,31440
station hydro,O001004004,42.91618829061465,0.6902524596199665,31471,31440
station hydro,O001531001,42.86730037509254,0.7477576342922208,31337,31440
station hydro,O004401001,42.853381970518114,0.6031848808033217,31142,31110
station hydro,O004402001,42.8059053053128,0.6026257849396417,31042,31110
station hydro,O005002001,42.93890009246375,0.6477263379004998,31139,31440
station hydro,O005002002,42.95347567393007,0.6424071435936463,31199,31440
station hydro,O011000101,42.81806752436247,0.1183549131458854,65017,65170
station hydro,O012622001,42.79779363334187,0.294698667764894,65388,65170
station hydro,O012622101,42.792046115769054,0.2994006106991742,65388,65170
station hydro,O013402001,42.81416037047294,0.3172906281235106,65117,65170
